"id, name, release year, developer, publisher, img_url, src_url, genres, description"
1050,Arkanoid,1988,[Taito],[Taito],https://en.wikipedia.org/wiki/File:Arkanoid_arcadeflyer.png,[https://en.wikipedia.org/wiki/Arkanoid],Arcade,"Arkanoid is a 1986 block breaker arcade game developed and published by Taito. In North America, it was published by Romstar. Controlling a paddle-like craft known as the Vaus, the player is tasked with clearing a formation of colorful blocks by deflecting a ball towards it without letting the ball leave the playfield. Some blocks contain power-ups that have various effects, such as increasing the length of the Vaus, creating several additional balls, or turning the Vaus into a laser cannon. Created by Taito designers Akira Fujita and Hiroshi Tsujino, Arkanoid expanded on the concept established in Atari, Inc.'s Breakout, a successful game in its own right that was met with a large wave of similar clone games from other manufacturers. It was part of a contest within Taito, where two teams of designers had to complete a block breaker game and determine which one was superior to the other. The film Tron served as inspiration for the game's futuristic, neon aesthetic. Level designs were sketched on paper before being programmed and tested to make sure they were fun to play. The enemy and power-up designs were 3D models converted into sprite art. Early location tests for Arkanoid surpassed Taito's initial expectations. The game was commended by critics for its gameplay, simplicity, addictive nature, and improvements over the original Breakout concept. The game revitalized the genre and set the groundwork for many games to follow. Arkanoid was ported to many home video game platforms, including the Commodore 64, Nintendo Entertainment System, ZX Spectrum, and mobile phones, and it spawned a long series of sequels and updates over the course of two decades."
1051,Armagetron Advanced,2001,[Armagetronad.net],[Armagetronad.net],https://upload.wikimedia.org/wikipedia/commons/1/10/Armagetron_Advanced.png,[https://en.wikipedia.org/wiki/Armagetron_Advanced],Snake game,"Armagetron Advanced is a multiplayer snake game in 3D based on the light cycle sequence from the film Tron. It is available for Linux, macOS, Microsoft Windows, AmigaOS 4 and OpenBSD as free and open-source software."
1052,Armor Alley,1990,[Information Access Technologies],[Information Access Technologies],https://en.wikipedia.org/wiki/File:Armor_Alley.jpg,[https://en.wikipedia.org/wiki/Armor_Alley],Horizontal scrolling shooter/computer wargame,"Armor Alley is a computer wargame for MS-DOS and Mac OS. Its gameplay is modelled on the Apple II game Rescue Raiders. Player can compete against the computer or other humans in a LAN environment. The game supports cooperative multiplayer of up to two players per side. The player controls a helicopter armed with a limited number of munitions, such as missiles, bombs, machine guns, and napalm. As the player requisitions computer-controlled tanks, infantry, engineers. Mobile missile platforms, and vans round out available firepower."
1053,Around the World In 80 Days,1994,[Novotrade International],[Novotrade International],https://en.wikipedia.org/wiki/File:AroundWorld80D_GBAcover.jpg,[https://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(video_game)],Action-adventure,"Around the World in 80 Days is a video game developed by Pick Up & Play for Mobile phones, and by Saffire for Game Boy Advance. It is an adaptation of the 2004 film of the same name starring Jackie Chan. The game features pre-rendered characters and graphics, and a password feature for returning to specific levels. Like the film, the game set in the 19th century, and the player assumes the role of Passepartout (portrayed by Jackie Chan), a Chinese valet hired by an eccentric inventor Phileas Fogg (Steve Coogan) in efforts to circumnavigate the world in 80 days."
1054,Arthur: The Quest for Excalibur,1989,[Infocom],[Infocom],https://en.wikipedia.org/wiki/File:Infocom_Arthur_box_art.jpg,[https://en.wikipedia.org/wiki/Arthur:_The_Quest_for_Excalibur],Interactive fiction,"Arthur: The Quest for Excalibur is an illustrated interactive fiction video game written by Bob Bates and published by Infocom in 1989. It was released for the Apple II, Amiga, Macintosh, and IBM PC compatibles. Atypically for an Infocom product, it shows illustrations of locations, characters and objects within the game. It is Infocom's thirty-fourth game and is the second of two Infocom games developed by Challenge using Infocom's development tools.  "
1055,At the Carnival[10],1989,[Cliff Johnson],[Cliff Johnson],https://en.wikipedia.org/wiki/File:At_the_Carnival_Coverart.png,[https://en.wikipedia.org/wiki/At_the_Carnival],Puzzle game,"At The Carnival is a 1989 computer puzzle game by Cliff Johnson. It was intended to be the first of a series of games called Puzzle Gallery; however, publisher Miles Computing went out of business before any further games could be made. At The Carnival is a collection of games similar to some in The Fool's Errand, but with enhanced user interfaces.  The endgame puzzle is simpler compared to Fool's Errand and 3 in Three, consisting merely of a crossword puzzle filled by key words found in other solved puzzles."
1057,Atomino,1994,n/a,n/a,https://en.wikipedia.org/wiki/File:Atomion_cover_art_(Amiga).jpg,[https://en.wikipedia.org/wiki/Atomino],Puzzle,"Atomino is a 1990 puzzle video game originally for the Amiga, Atari ST and MS-DOS. A version was made for the Commodore 64 in 1991. The objective is to build molecules from atoms, with gradually increasing difficulty and speed."
1058,Autoduel,1985,[Origin Systems],[Origin Systems],https://en.wikipedia.org/wiki/File:C64AutoDuel-Preview.jpg,[https://en.wikipedia.org/wiki/Autoduel],Role-playing,"Autoduel is a 1985 role-playing video game published by Origin Systems for the Atari 8-bit family, Commodore 64, Apple II, Macintosh, and MS-DOS. It was released in 1987 for the Atari ST and in 1988 for the Amiga. The game is based on the Steve Jackson Games series Car Wars.The game is set in a hypothetical future in the U.S., where cars are a primary means of protection and defense, and the highways are dangerous stretches of land ruled by gangs and vigilantes with armed vehicles."
1059,Avara,1996,[Ambrosia Software],[Ambrosia Software],https://en.wikipedia.org/wiki/File:Avara_Logo.png,[https://en.wikipedia.org/wiki/Avara],First-person shooter,"Avara is a 1996 first-person shooter written by Juri Munkki for Macintosh and published by Ambrosia Software. A fast 3D engine, integrated Internet play, and easy level editing were notable features at the time of its release. While not commercially successful, the game found a cult following. Munkki publicly released the source code in 2016, the game's 20th anniversary."
1060,Avernum,2000,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,[https://en.wikipedia.org/wiki/Avernum_(series)#Avernum],Role-playing,"Avernus was an ancient name for a volcanic crater near Cumae (Cuma), Italy, in the region of Campania west of Naples. Part of the Phlegraean Fields of volcanoes, Avernus is approximately 3.2 kilometres (2.0 mi) in circumference. Within the crater is Lake Avernus (Lago d'Averno)."
1061,Avernum 2,2000,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,[https://en.wikipedia.org/wiki/Avernum_(series)#Avernum_2],Role-playing,"Avernus was an ancient name for a volcanic crater near Cumae (Cuma), Italy, in the region of Campania west of Naples. Part of the Phlegraean Fields of volcanoes, Avernus is approximately 3.2 kilometres (2.0 mi) in circumference. Within the crater is Lake Avernus (Lago d'Averno)."
1062,Avernum 3,2002,[Spiderweb Software],[Spiderweb Software],https://en.wikipedia.org/wiki/File:Avernum_Series_Logo.gif,[https://en.wikipedia.org/wiki/Avernum_(series)#Avernum_3],Role-playing,"Avernus was an ancient name for a volcanic crater near Cumae (Cuma), Italy, in the region of Campania west of Naples. Part of the Phlegraean Fields of volcanoes, Avernus is approximately 3.2 kilometres (2.0 mi) in circumference. Within the crater is Lake Avernus (Lago d'Averno)."
1063,Backyard Basketball,1997,[Humongous Entertainment],[Humongous Entertainment],https://en.wikipedia.org/wiki/File:Backyard_Basketball_playstation_2_video_game.jpg,[https://en.wikipedia.org/wiki/Backyard_Basketball],Sports,"Backyard Basketball is a series of entries into the Backyard Sports franchise of video games. The first game was developed by Humongous Entertainment and published by Infogrames Entertainment SA and released for Microsoft Windows and Macintosh platforms in 2001. Additional games have been released on a variety of consoles, each sporting different characters and slightly altered gameplay mechanics. As with the other entries into the Backyard Sports franchise, Backyard Basketball has received notoriety for its inclusion of pro basketball players as playable characters. The first incarnation included Kevin Garnett and Lisa Leslie. The most recent release includes Stephen Curry as its mascot."
1064,Backyard Baseball 2001,2000,[Infogrames/Atari],[Infogrames/Atari],https://en.wikipedia.org/wiki/File:Backyard_Baseball_Logo.png,[https://en.wikipedia.org/wiki/Backyard_Baseball_2001],Sports,"Backyard Baseball is a series of baseball video games for children which was developed by Humongous Entertainment and published by Atari. It was first released in October 1997 for Macintosh and Microsoft Windows. Later games were featured on Game Boy Advance, PlayStation 2, GameCube, Wii, and iOS. It is part of the Backyard Sports series."
